상품번호,상품,구매,방법,,색 RGB(16진수) 리스트,색명(사아즈 리스트),업데이트 시간,체트 시간,체크 상태,이전 색RGB(16진수) 리스트,이전 색명(사아즈 리스트)
9446092384,https://smartstore.naver.com/magussa5/products/9446092384,https://www.mytheresa.com/de/en/women/valentino-garavani-vlogo-signature-embellished-satin-pumps-black-p00815452,,,,,,,,,
9446102475,https://smartstore.naver.com/magussa5/products/9446102475,https://www.mytheresa.com/de/en/women/valentino-garavani-tan-go-155-patent-leather-platform-mules-silver-p00815477,,,,,,,,,
9446111159,https://smartstore.naver.com/magussa5/products/9446111159,https://www.mytheresa.com/de/en/women/dolce-gabbana-portofino-vintage-leather-sneakers-pink-p00815458,,,,,,,,,
9446121044,https://smartstore.naver.com/magussa5/products/9446121044,https://www.mytheresa.com/de/en/women/balmain-b-east-leather-and-suede-sneakers-black-p00814090,,,,,,,,,
9446129910,https://smartstore.naver.com/magussa5/products/9446129910,https://www.mytheresa.com/de/en/women/chloe-piia-leather-espadrille-wedges-black-p00809678,,,,,,,,,
9446140009,https://smartstore.naver.com/magussa5/products/9446140009,https://www.mytheresa.com/de/en/women/gucci-gg-raffia-effect-espadrille-wedges-multicoloured-p00810546,,,,,,,,,
9446149772,https://smartstore.naver.com/magussa5/products/9446149772,https://www.mytheresa.com/de/en/women/loewe-petal-crystal-embellished-suede-mules-beige-p00820790,,,,,,,,,
9446161329,https://smartstore.naver.com/magussa5/products/9446161329,https://www.mytheresa.com/de/en/women/gucci-crystal-embellished-satin-sandals-pink-p00810513,,,,,,,,,
9446175344,https://smartstore.naver.com/magussa5/products/9446175344,https://www.mytheresa.com/de/en/women/alexander-mcqueen-oversized-glitter-sneakers-gold-p00822440,,,,,,,,,
9446187152,https://smartstore.naver.com/magussa5/products/9446187152,https://www.mytheresa.com/de/en/women/valentino-garavani-rockstud-woven-wedge-sandals-white-p00815371,,,,,,,,,
9446197552,https://smartstore.naver.com/magussa5/products/9446197552,https://www.mytheresa.com/de/en/women/gucci-gg-supreme-canvas-leather-trimmed-sneakers-brown-p00810505,,,,,,,,,
9446210154,https://smartstore.naver.com/magussa5/products/9446210154,https://www.mytheresa.com/de/en/women/valentino-garavani-one-stud-xl-leather-platform-sneakers-pink-p00815363,,,,,,,,,
9446224073,https://smartstore.naver.com/magussa5/products/9446224073,https://www.mytheresa.com/de/en/women/dolce-gabbana-logo-suede-platform-clogs-brown-p00824977,,,,,,,,,
9446235796,https://smartstore.naver.com/magussa5/products/9446235796,https://www.mytheresa.com/de/en/women/kenzo-kenzoschool-canvas-low-top-sneakers-neutrals-p00814583,,,,,,,,,
9446247070,https://smartstore.naver.com/magussa5/products/9446247070,https://www.mytheresa.com/de/en/women/balenciaga-paris-embellished-high-top-sneakers-black-p00837603,,,,,,,,,
9446262697,https://smartstore.naver.com/magussa5/products/9446262697,https://www.mytheresa.com/de/en/women/moncler-leather-trimmed-low-top-sneakers-green-p00867762,,,,,,,,,
9446278312,https://smartstore.naver.com/magussa5/products/9446278312,https://www.mytheresa.com/de/en/women/gucci-gg-knee-high-leather-boots-black-p00810492,,,,,,,,,
9446290371,https://smartstore.naver.com/magussa5/products/9446290371,https://www.mytheresa.com/de/en/women/balmain-unicorn-leather-sneakers-black-p00814085,,,,,,,,,
9446300823,https://smartstore.naver.com/magussa5/products/9446300823,https://www.mytheresa.com/de/en/women/balmain-b-court-leather-sneakers-black-p00814095,,,,,,,,,
9446311935,https://smartstore.naver.com/magussa5/products/9446311935,https://www.mytheresa.com/de/en/women/moncler-trailgrip-lite2-sneakers-white-p00834794,,,,,,,,,
9446322518,https://smartstore.naver.com/magussa5/products/9446322518,https://www.mytheresa.com/de/en/women/gucci-screener-gg-leather-trimmed-canvas-sneakers-brown-p00810514,,,,,,,,,
9446331646,https://smartstore.naver.com/magussa5/products/9446331646,https://www.mytheresa.com/de/en/women/dolce-gabbana-portofino-105-striped-sandals-red-p00815313,,,,,,,,,
9446346351,https://smartstore.naver.com/magussa5/products/9446346351,https://www.mytheresa.com/de/en/women/loewe-toy-shearling-and-leather-boots-brown-p00820783,,,,,,,,,
9446384315,https://smartstore.naver.com/magussa5/products/9446384315,https://www.mytheresa.com/de/en/women/prada-shearling-trimmed-suede-platform-loafers-brown-p00819459,,,,,,,,,
9446401909,https://smartstore.naver.com/magussa5/products/9446401909,https://www.mytheresa.com/de/en/women/dolce-gabbana-portofino-printed-mules-green-p00815321,,,,,,,,,
9446418123,https://smartstore.naver.com/magussa5/products/9446418123,https://www.mytheresa.com/de/en/women/brunello-cucinelli-leather-shearling-lined-sneakers-black-p00828288,,,,,,,,,
9446436188,https://smartstore.naver.com/magussa5/products/9446436188,https://www.mytheresa.com/de/en/women/brunello-cucinelli-embellished-suede-loafers-brown-p00828218,,,,,,,,,
9446446992,https://smartstore.naver.com/magussa5/products/9446446992,https://www.mytheresa.com/de/en/women/alaia-le-coeur-leather-sandals-black-p00809311,,,,,,,,,
9446459452,https://smartstore.naver.com/magussa5/products/9446459452,https://www.mytheresa.com/de/en/women/thom-browne-knit-brogues-multicoloured-p00818592,,,,,,,,,
9446473794,https://smartstore.naver.com/magussa5/products/9446473794,https://www.mytheresa.com/de/en/women/dolce-gabbana-keira-embellished-leather-sandals-multicoloured-p00815447,,,,,,,,,
9446485748,https://smartstore.naver.com/magussa5/products/9446485748,https://www.mytheresa.com/de/en/women/valentino-garavani-open-disco-leather-wedge-sneakers-white-p00815367,,,,,,,,,
9446495440,https://smartstore.naver.com/magussa5/products/9446495440,https://www.mytheresa.com/de/en/women/loewe-paulas-ibiza-toy-glitter-mules-gold-p00813208,,,,,,,,,
9446505894,https://smartstore.naver.com/magussa5/products/9446505894,https://www.mytheresa.com/de/en/women/dries-van-noten-shearling-clogs-brown-p00836733,,,,,,,,,
9446514980,https://smartstore.naver.com/magussa5/products/9446514980,https://www.mytheresa.com/de/en/women/chloe-rori-woven-sandals-white-p00809681,,,,,,,,,
9446525996,https://smartstore.naver.com/magussa5/products/9446525996,https://www.mytheresa.com/de/en/women/gucci-mac80-interlocking-g-leather-sneakers-multicoloured-p00810472,,,,,,,,,
9446537928,https://smartstore.naver.com/magussa5/products/9446537928,https://www.mytheresa.com/de/en/women/alexander-mcqueen-leather-ballet-flats-white-p00822445,,,,,,,,,
9446728831,https://smartstore.naver.com/magussa5/products/9446728831,https://www.mytheresa.com/de/en/women/alaia-vienne-leather-clogs-white-p00809319,,,,,,,,,
9446743343,https://smartstore.naver.com/magussa5/products/9446743343,https://www.mytheresa.com/de/en/women/gucci-interlocking-g-cutout-leather-sandals-white-p00827858,,,,,,,,,
9446786547,https://smartstore.naver.com/magussa5/products/9446786547,https://www.mytheresa.com/de/en/women/loewe-anagram-wedge-leather-espadrilles-white-p00813215,,,,,,,,,
9446800576,https://smartstore.naver.com/magussa5/products/9446800576,https://www.mytheresa.com/de/en/women/alaia-patent-leather-platform-wedge-mules-black-p00809320,,,,,,,,,
,,,,,,,,,,,
9448341199,https://smartstore.naver.com/magussa5/products/9448341199,https://www.mytheresa.com/de/en/women/brunello-cucinelli-suede-sneakers-brown-p00828192,,,,,,,,,
9448353606,https://smartstore.naver.com/magussa5/products/9448353606,https://www.mytheresa.com/de/en/women/dolce-gabbana-knee-high-leather-boots-black-p00824971,,,,,,,,,
9448363912,https://smartstore.naver.com/magussa5/products/9448363912,https://www.mytheresa.com/de/en/women/tom-ford-croc-effect-leather-slingback-pumps-black-p00805061,,,,,,,,,
9448376214,https://smartstore.naver.com/magussa5/products/9448376214,https://www.mytheresa.com/de/en/women/brunello-cucinelli-shearling-trimmed-leather-sneakers-brown-p00828169,,,,,,,,,
9448387082,https://smartstore.naver.com/magussa5/products/9448387082,https://www.mytheresa.com/de/en/women/prada-spazzolato-leather-loafers-black-p00819538,,,,,,,,,
9448398378,https://smartstore.naver.com/magussa5/products/9448398378,https://www.mytheresa.com/de/en/women/tom-ford-chain-105-patent-leather-pumps-white-p00805089,,,,,,,,,
9448409778,https://smartstore.naver.com/magussa5/products/9448409778,https://www.mytheresa.com/de/en/women/versace-pin-point-leather-sandals-black-p00823855,,,,,,,,,
9448419735,https://smartstore.naver.com/magussa5/products/9448419735,https://www.mytheresa.com/de/en/women/balenciaga-knife-sock-boots-black-p00837580,,,,,,,,,
9448431144,https://smartstore.naver.com/magussa5/products/9448431144,https://www.mytheresa.com/de/en/women/toteme-the-knot-suede-thong-sandals-black-p00814578,,,,,,,,,
9448442812,https://smartstore.naver.com/magussa5/products/9448442812,https://www.mytheresa.com/de/en/women/dolce-gabbana-leather-platform-combat-boots-black-p00824975,,,,,,,,,
9448455228,https://smartstore.naver.com/magussa5/products/9448455228,https://www.mytheresa.com/de/en/women/chloe-lauren-leather-ballet-flats-purple-p00809708,,,,,,,,,
9448463901,https://smartstore.naver.com/magussa5/products/9448463901,https://www.mytheresa.com/de/en/women/chloe-oli-denim-platform-mules-blue-p00809645,,,,,,,,,
9448475659,https://smartstore.naver.com/magussa5/products/9448475659,https://www.mytheresa.com/de/en/women/versace-versace-allover-mules-brown-p00823861,,,,,,,,,
9448486409,https://smartstore.naver.com/magussa5/products/9448486409,https://www.mytheresa.com/de/en/women/versace-odissea-leather-sneakers-white-p00823848,,,,,,,,,
9448496363,https://smartstore.naver.com/magussa5/products/9448496363,https://www.mytheresa.com/de/en/women/tom-ford-croc-effect-leather-ankle-boots-white-p00805086,,,,,,,,,
9448504924,https://smartstore.naver.com/magussa5/products/9448504924,https://www.mytheresa.com/de/en/women/valentino-garavani-nite-out-cutout-satin-pumps-black-p00815492,,,,,,,,,
9448513831,https://smartstore.naver.com/magussa5/products/9448513831,https://www.mytheresa.com/de/en/women/saint-laurent-avenue-110-patent-leather-slingback-pumps-black-p00829342,,,,,,,,,
9448521370,https://smartstore.naver.com/magussa5/products/9448521370,https://www.mytheresa.com/de/en/women/brunello-cucinelli-embellished-leather-chelsea-boots-black-p00828275,,,,,,,,,
9448529480,https://smartstore.naver.com/magussa5/products/9448529480,https://www.mytheresa.com/de/en/women/gucci-horsebit-leather-mules-black-p00810441,,,,,,,,,
9448537378,https://smartstore.naver.com/magussa5/products/9448537378,https://www.mytheresa.com/de/en/women/dolce-gabbana-dg-cutout-leather-espadrille-wedges-yellow-p00815427,,,,,,,,,
9448546782,https://smartstore.naver.com/magussa5/products/9448546782,https://www.mytheresa.com/de/en/women/valentino-garavani-rockstud-thong-pvc-sandals-black-p00815387,,,,,,,,,
9448557740,https://smartstore.naver.com/magussa5/products/9448557740,https://www.mytheresa.com/de/en/women/loewe-paulas-ibiza-solar-espadrilles-neutrals-p00813216,,,,,,,,,
9448566984,https://smartstore.naver.com/magussa5/products/9448566984,https://www.mytheresa.com/de/en/women/dries-van-noten-leather-wedge-mules-multicoloured-p00836742,,,,,,,,,
9448577119,https://smartstore.naver.com/magussa5/products/9448577119,https://www.mytheresa.com/de/en/women/dolce-gabbana-ns1-low-top-sneakers-black-p00824978,,,,,,,,,
9448589620,https://smartstore.naver.com/magussa5/products/9448589620,https://www.mytheresa.com/de/en/women/balenciaga-paris-distressed-denim-mules-blue-p00837604,,,,,,,,,
9448605446,https://smartstore.naver.com/magussa5/products/9448605446,https://www.mytheresa.com/de/en/women/balenciaga-bouncer-rubber-clogs-beige-p00837571,,,,,,,,,
9448619579,https://smartstore.naver.com/magussa5/products/9448619579,https://www.mytheresa.com/de/en/women/tom-ford-embellished-croc-effect-slides-black-p00805069,,,,,,,,,
9448636716,https://smartstore.naver.com/magussa5/products/9448636716,https://www.mytheresa.com/de/en/women/givenchy-g4-leather-low-top-sneakers-black-p00821726,,,,,,,,,
9448653680,https://smartstore.naver.com/magussa5/products/9448653680,https://www.mytheresa.com/de/en/women/bottega-veneta-snap-buckle-slides-neutrals-p00822497,,,,,,,,,
9448668365,https://smartstore.naver.com/magussa5/products/9448668365,https://www.mytheresa.com/de/en/women/balenciaga-logo-slides-black-p00835948,,,,,,,,,
9448682594,https://smartstore.naver.com/magussa5/products/9448682594,https://www.mytheresa.com/de/en/women/saint-laurent-nadja-embellished-suede-sandals-black-p00802934,,,,,,,,,
9448692188,https://smartstore.naver.com/magussa5/products/9448692188,https://www.mytheresa.com/de/en/women/miu-miu-leather-penny-loafers-black-p00782755,,,,,,,,,
9448714498,https://smartstore.naver.com/magussa5/products/9448714498,https://www.mytheresa.com/de/en/women/saint-laurent-patent-leather-loafers-black-p00815588,,,,,,,,,
9448724484,https://smartstore.naver.com/magussa5/products/9448724484,https://www.mytheresa.com/de/en/women/moncler-trailgrip-gtx-sneakers-black-p00834793,,,,,,,,,
9448736364,https://smartstore.naver.com/magussa5/products/9448736364,https://www.mytheresa.com/de/en/women/balenciaga-marie-antoinette-satin-pumps-black-p00837582,,,,,,,,,
9448749365,https://smartstore.naver.com/magussa5/products/9448749365,https://www.mytheresa.com/de/en/women/toteme-crochet-and-leather-sandals-white-p00814577,,,,,,,,,
9448756866,https://smartstore.naver.com/magussa5/products/9448756866,https://www.mytheresa.com/de/en/women/balenciaga-logo-rubber-slides-beige-p00791550,,,,,,,,,
9448766415,https://smartstore.naver.com/magussa5/products/9448766415,https://www.mytheresa.com/de/en/women/gucci-gg-canvas-sneakers-beige-p00810431,,,,,,,,,
9448773854,https://smartstore.naver.com/magussa5/products/9448773854,https://www.mytheresa.com/de/en/women/chloe-nama-mesh-sneakers-brown-p00809684,,,,,,,,,
9448783519,https://smartstore.naver.com/magussa5/products/9448783519,https://www.mytheresa.com/de/en/women/burberry-leather-ankle-boots-black-p00810998,,,,,,,,,
9448793840,https://smartstore.naver.com/magussa5/products/9448793840,https://www.mytheresa.com/de/en/women/bottega-veneta-bunnie-patent-leather-mules-brown-p00822491,,,,,,,,,
9448806683,https://smartstore.naver.com/magussa5/products/9448806683,https://www.mytheresa.com/de/en/women/the-row-leather-thong-sandals-brown-p00804977,,,,,,,,,
9448820915,https://smartstore.naver.com/magussa5/products/9448820915,https://www.mytheresa.com/de/en/women/versace-medusa-95-leather-loafer-pumps-white-p00824444,,,,,,,,,
9448835663,https://smartstore.naver.com/magussa5/products/9448835663,https://www.mytheresa.com/de/en/women/miu-miu-x-new-balance-574-denim-sneaker-blue-p00805090,,,,,,,,,
9448849571,https://smartstore.naver.com/magussa5/products/9448849571,https://www.mytheresa.com/de/en/women/burberry-vintage-check-loafers-brown-p00811006,,,,,,,,,
9448861082,https://smartstore.naver.com/magussa5/products/9448861082,https://www.mytheresa.com/de/en/women/chloe-lauren-leather-and-suede-sneakers-white-p00809694,,,,,,,,,
9448875521,https://smartstore.naver.com/magussa5/products/9448875521,https://www.mytheresa.com/de/en/women/tom-ford-padlock-metallic-leather-slingback-pumps-gold-p00805073,,,,,,,,,
9448887075,https://smartstore.naver.com/magussa5/products/9448887075,https://www.mytheresa.com/de/en/women/loewe-comic-90-lacquered-pumps-black-p00786817,,,,,,,,,
9448899831,https://smartstore.naver.com/magussa5/products/9448899831,https://www.mytheresa.com/de/en/women/tom-ford-corset-105-leather-pumps-black-p00805080,,,,,,,,,
9448925124,https://smartstore.naver.com/magussa5/products/9448925124,https://www.mytheresa.com/de/en/women/brunello-cucinelli-metallic-leather-slingback-ballet-flats-metallic-p00810272,,,,,,,,,
9448938302,https://smartstore.naver.com/magussa5/products/9448938302,https://www.mytheresa.com/de/en/women/vetements-x-new-rock-metallic-leather-platform-sneakers-silver-p00813041,,,,,,,,,
9448948135,https://smartstore.naver.com/magussa5/products/9448948135,https://www.mytheresa.com/de/en/women/versace-allover-greca-low-top-sneakers-beige-p00823850,,,,,,,,,
9448963608,https://smartstore.naver.com/magussa5/products/9448963608,https://www.mytheresa.com/de/en/women/alexander-mcqueen-deck-raffia-and-leather-sneakers-white-p00822446,,,,,,,,,
9448989810,https://smartstore.naver.com/magussa5/products/9448989810,https://www.mytheresa.com/de/en/women/tom-ford-corset-105-satin-sandals-black-p00805081,,,,,,,,,
9449019324,https://smartstore.naver.com/magussa5/products/9449019324,https://www.mytheresa.com/de/en/women/thom-browne-tech-runner-suede-sneakers-beige-p00818589,,,,,,,,,
9449033953,https://smartstore.naver.com/magussa5/products/9449033953,https://www.mytheresa.com/de/en/women/loewe-knot-padded-patent-leather-mules-black-p00848058,,,,,,,,,
9449093465,https://smartstore.naver.com/magussa5/products/9449093465,https://www.mytheresa.com/de/en/women/saint-laurent-martha-110-satin-mules-grey-p00802937,,,,,,,,,
9449106170,https://smartstore.naver.com/magussa5/products/9449106170,https://www.mytheresa.com/de/en/women/visvim-skagway-canvas-low-top-sneakers-black-p00790096,,,,,,,,,
